route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
16,21-60,41612_44,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_45,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_46,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_47,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_48,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_49,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_50,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_51,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_52,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_53,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_54,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_55,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_56,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_57,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_58,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_59,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-60,41612_60,PT-Semana / (OTXARKOAGA),,1,,99,1,0
19,21-61,41613_1,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_2,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_3,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_4,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_5,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_6,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_7,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_8,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_9,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_10,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_11,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_12,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_13,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_14,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_15,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_16,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_17,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_18,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_19,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_20,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_21,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_22,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_23,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_24,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_25,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_26,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_27,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_28,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_29,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_30,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_31,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_32,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_33,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_34,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_35,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_36,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_37,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_38,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_39,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_40,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_41,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_42,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_43,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_44,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_45,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_46,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_47,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_48,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-61,41613_49,PT-Semana / (LEZEAGA),,0,,17,1,0
31,21-11,41614_1,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_2,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_3,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_4,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_5,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_6,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_7,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_8,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_9,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_10,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_11,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_12,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_13,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_14,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_15,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_16,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_17,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_18,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_19,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_20,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_21,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_22,PT-Semana / (ZAZPILANDA),,1,,129,1,0
31,21-11,41614_23,PT-Semana / (ZAZPILANDA),,1,,129,1,0
16,21-362,41615_1,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_2,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_3,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_4,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_5,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_6,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_7,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_8,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_9,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_10,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_11,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_12,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_13,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_14,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_15,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_16,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_17,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_18,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_19,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_20,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_21,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_22,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_23,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_24,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_25,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_26,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_27,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_28,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_29,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_30,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_31,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_32,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_33,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_34,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_35,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_36,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_37,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_38,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_39,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_40,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_41,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_42,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_43,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_44,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_45,PT-Semana / (OTXARKOAGA),,1,,99,1,0
16,21-362,41615_46,PT-Semana / (OTXARKOAGA),,1,,99,1,0
23,21-61,41616_1,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_2,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_3,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_4,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_5,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_6,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_7,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_8,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_9,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_10,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_11,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_12,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_13,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_14,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_15,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_16,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_17,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_18,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_19,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_20,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_21,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_22,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_23,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_24,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_25,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_26,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_27,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_28,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_29,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_30,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_31,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_32,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_33,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_34,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_35,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_36,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_37,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_38,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_39,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_40,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_41,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_42,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_43,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_44,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_45,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_46,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_47,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_48,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
23,21-61,41616_49,PT-Semana / (MINTEGITXUETA),,1,,21,1,0
27,21-60,41617_1,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_2,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_3,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_4,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_5,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_6,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_7,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_8,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_9,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_10,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_11,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_12,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_13,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_14,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_15,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_16,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_17,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_18,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_19,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_20,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_21,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_22,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_23,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_24,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_25,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_26,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_27,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_28,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_29,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_30,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_31,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_32,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_33,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_34,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_35,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_36,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_37,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_38,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_39,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_40,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_41,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_42,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_43,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_44,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_45,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_46,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_47,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_48,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_49,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_50,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_51,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_52,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_53,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_54,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_55,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_56,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_57,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_58,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_59,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_60,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_61,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_62,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_63,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_64,PT-Semana / (ATXURI),,0,,25,1,0
27,21-60,41617_65,PT-Semana / (ATXURI),,0,,25,1,0
1105,21-61,41618_1,PT-Semana / (ABANDO),,0,,2125,1,0
1105,21-61,41618_2,PT-Semana / (ABANDO),,0,,2125,1,0
1105,21-61,41618_3,PT-Semana / (ABANDO),,0,,2125,1,0
1105,21-61,41618_4,PT-Semana / (ABANDO),,0,,2125,1,0
1105,21-61,41618_5,PT-Semana / (ABANDO),,0,,2125,1,0
1105,21-61,41618_6,PT-Semana / (ABANDO),,0,,2125,1,0
15,21-362,41622_1,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_2,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_3,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_4,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_5,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_6,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_7,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_8,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_9,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_10,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_11,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_12,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_13,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_14,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_15,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_16,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_17,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_18,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_19,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_20,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_21,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_22,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_23,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_24,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_25,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_26,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_27,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_28,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_29,PT-Semana / (SANTUTXU),,0,,107,1,0
15,21-362,41622_30,PT-Semana / (SANTUTXU),,0,,107,1,0
26,21-60,41623_1,PT-Semana / (LARRASKITU),,1,,69,1,0
26,21-60,41623_2,PT-Semana / (LARRASKITU),,1,,69,1,0
26,21-60,41623_3,PT-Semana / (LARRASKITU),,1,,69,1,0
26,21-60,41623_4,PT-Semana / (LARRASKITU),,1,,69,1,0
36,21-62,41625_1,PT-Semana/Incorporación,,1,,1687,1,0
25,21-61,41628_1,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_2,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_3,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_4,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_5,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_6,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_7,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_8,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_9,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_10,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_11,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_12,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_13,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_14,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_15,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_16,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_17,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_18,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_19,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_20,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_21,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_22,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_23,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_24,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_25,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_26,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_27,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_28,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_29,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_30,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_31,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_32,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_33,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_34,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_35,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_36,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_37,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_38,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_39,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_40,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_41,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_42,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_43,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_44,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_45,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_46,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_47,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
25,21-61,41628_48,PT-Semana / (SAN IGNAZIO),,0,,113,1,0
5,21-60,41633_1,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-60,41633_2,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-60,41633_3,PT-Semana / (OTXARKOAGA),,0,,2,1,0
5,21-60,41633_4,PT-Semana / (OTXARKOAGA),,0,,2,1,0
61,21-61,41634_1,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_2,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_3,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_4,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_5,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_6,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_7,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_8,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_9,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_10,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_11,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_12,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_13,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_14,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_15,PT-Semana / (ARTXANDA),,1,,73,1,0
61,21-61,41634_16,PT-Semana / (ARTXANDA),,1,,73,1,0
19,21-60,41638_1,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-60,41638_2,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-60,41638_3,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-60,41638_4,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-60,41638_5,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-60,41638_6,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-60,41638_7,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-60,41638_8,PT-Semana / (LEZEAGA),,0,,17,1,0
19,21-60,41638_9,PT-Semana / (LEZEAGA),,0,,17,1,0
